Price,Close,High,Low
Ticker,^N225,^N225,^N225
Date,,,
1988-12-07 00:00:00,30050.8203125,30050.8203125,29675.400390625
1988-12-08 00:00:00,29758.900390625,30025.990234375,29747.55078125
1988-12-09 00:00:00,29793.419921875,29802.25,29728.9296875
1988-12-12 00:00:00,29672.2890625,29847.830078125,29620.109375
1988-12-13 00:00:00,29597.810546875,29689.75,29542.8203125
1988-12-14 00:00:00,29754.73046875,29772.189453125,29622.25
1988-12-15 00:00:00,29705.75,29794.689453125,29678.5
1988-12-16 00:00:00,29536.7109375,29727.1796875,29292.2109375
1988-12-19 00:00:00,29470.080078125,29630.099609375,29384.150390625
1988-12-20 00:00:00,29567.939453125,29623.41015625,29464.16015625
1988-12-21 00:00:00,29698.189453125,29698.189453125,29519.150390625
1988-12-22 00:00:00,29774.609375,29825.720703125,29684.900390625
1988-12-23 00:00:00,29686.259765625,29957.810546875,29635.529296875
1988-12-26 00:00:00,29868.009765625,29872.189453125,29697.349609375
1988-12-27 00:00:00,30050.9296875,30084.75,29891.919921875
1988-12-28 00:00:00,30159.0,30264.359375,30073.76953125
1989-01-04 00:00:00,30243.66015625,30272.720703125,30165.51953125
1989-01-05 00:00:00,30183.7890625,30397.509765625,30082.810546875
1989-01-06 00:00:00,30209.5390625,30312.5703125,30099.130859375
1989-01-09 00:00:00,30678.390625,30678.390625,30223.349609375
1989-01-10 00:00:00,31006.509765625,31006.509765625,30680.33984375
1989-01-11 00:00:00,31143.44921875,31243.26953125,30903.880859375
1989-01-12 00:00:00,31143.44921875,31155.01953125,31047.4296875
1989-01-13 00:00:00,31298.380859375,31321.01953125,31147.73046875
1989-01-17 00:00:00,31227.51953125,31317.23046875,31150.83984375
1989-01-18 00:00:00,31354.55078125,31365.150390625,31237.5390625
1989-01-19 00:00:00,31311.400390625,31463.69921875,31110.41015625
1989-01-20 00:00:00,31170.380859375,31275.150390625,31073.869140625
1989-01-23 00:00:00,31332.880859375,31332.880859375,31199.140625
1989-01-24 00:00:00,31557.6796875,31559.4296875,31349.890625
1989-01-25 00:00:00,31567.7890625,31663.91015625,31487.41015625
1989-01-26 00:00:00,31511.810546875,31586.349609375,31430.169921875
1989-01-27 00:00:00,31646.130859375,31683.44921875,31531.150390625
1989-01-30 00:00:00,31567.5,31743.220703125,31545.630859375
1989-01-31 00:00:00,31581.30078125,31581.880859375,31487.01953125
1989-02-01 00:00:00,31360.6796875,31581.490234375,31303.720703125
1989-02-02 00:00:00,31498.30078125,31515.109375,31361.939453125
1989-02-03 00:00:00,31685.779296875,31688.2109375,31517.25
1989-02-06 00:00:00,31828.75,31856.25,31686.169921875
1989-02-07 00:00:00,31880.650390625,31965.689453125,31822.919921875
1989-02-08 00:00:00,32065.119140625,32066.08984375,31892.509765625
1989-02-09 00:00:00,32078.4296875,32270.48046875,32064.240234375
1989-02-10 00:00:00,32131.990234375,32131.990234375,31963.55078125
1989-02-13 00:00:00,31985.3203125,32126.5390625,31952.080078125
1989-02-14 00:00:00,31982.890625,32076.779296875,31936.33984375
1989-02-15 00:00:00,32149.48046875,32171.830078125,31996.310546875
1989-02-16 00:00:00,32083.580078125,32354.75,31996.5
1989-02-17 00:00:00,32173.390625,32257.650390625,32081.44921875
1989-02-20 00:00:00,32177.080078125,32302.650390625,32092.0390625
1989-02-21 00:00:00,31980.080078125,32253.669921875,31949.94921875
1989-02-22 00:00:00,32311.9296875,32312.619140625,32006.939453125
1989-02-23 00:00:00,32452.490234375,32508.609375,32286.16015625
1989-02-27 00:00:00,32285.76953125,32597.900390625,32281.30078125
1989-02-28 00:00:00,31985.599609375,32352.19921875,31951.560546875
1989-03-01 00:00:00,31964.30078125,32281.490234375,31780.859375
1989-03-02 00:00:00,32073.73046875,32106.599609375,31805.369140625
1989-03-03 00:00:00,32000.099609375,32317.869140625,31901.859375
1989-03-06 00:00:00,31876.859375,32015.849609375,31685.9296875
1989-03-07 00:00:00,31937.939453125,31993.390625,31736.599609375
1989-03-08 00:00:00,31837.66015625,32119.150390625,31806.5390625
1989-03-09 00:00:00,31656.44921875,31891.16015625,31590.80078125
1989-03-10 00:00:00,31701.779296875,31704.109375,31484.189453125
1989-03-13 00:00:00,31552.9609375,31693.509765625,31427.0
1989-03-14 00:00:00,31724.349609375,31735.73046875,31516.390625
1989-03-15 00:00:00,32100.48046875,32102.619140625,31757.419921875
1989-03-16 00:00:00,32098.240234375,32282.94921875,32067.5
1989-03-17 00:00:00,32021.009765625,32223.810546875,31946.890625
1989-03-20 00:00:00,31654.80078125,31999.509765625,31629.80078125
1989-03-22 00:00:00,31443.240234375,31788.349609375,31343.55078125
1989-03-23 00:00:00,31588.66015625,31656.44921875,31413.76953125
1989-03-24 00:00:00,31568.51953125,31699.830078125,31477.970703125
1989-03-27 00:00:00,31512.400390625,31717.150390625,31505.19921875
1989-03-28 00:00:00,32306.359375,32308.330078125,31521.529296875
1989-03-29 00:00:00,32737.279296875,32738.060546875,32317.5390625
1989-03-30 00:00:00,32826.12890625,32912.8203125,32656.759765625
1989-03-31 00:00:00,32838.6796875,32963.7109375,32677.55078125
1989-04-03 00:00:00,33042.0703125,33077.078125,32847.30859375
1989-04-04 00:00:00,33312.25,33340.30078125,33065.7109375
1989-04-05 00:00:00,33360.7890625,33412.9609375,33239.578125
1989-04-06 00:00:00,32995.78125,33334.41015625,32839.26953125
1989-04-07 00:00:00,33185.05078125,33218.19921875,33025.30078125
1989-04-10 00:00:00,32999.01953125,33223.5,32909.78125
1989-04-11 00:00:00,33249.578125,33307.25,32939.58984375
1989-04-12 00:00:00,33256.44921875,33434.73828125,33136.51171875
1989-04-13 00:00:00,33063.94140625,33336.1796875,32951.05859375
1989-04-14 00:00:00,33150.44140625,33151.21875,32925.26953125
1989-04-17 00:00:00,33308.328125,33402.46875,33189.26953125
1989-04-18 00:00:00,33321.66015625,33361.76953125,33217.12109375
1989-04-19 00:00:00,33363.828125,33414.44140625,33286.4609375
1989-04-20 00:00:00,33185.1484375,33397.26953125,33048.3515625
1989-04-21 00:00:00,33029.80859375,33153.37890625,32780.51953125
1989-04-24 00:00:00,32805.921875,33115.12890625,32703.830078125
1989-04-25 00:00:00,33244.78125,33318.03125,32854.26953125
1989-04-26 00:00:00,33434.9296875,33446.01171875,33157.69140625
1989-04-27 00:00:00,33500.828125,33565.0703125,33425.3203125
1989-04-28 00:00:00,33713.3515625,33737.671875,33552.12109375
1989-05-01 00:00:00,33793.171875,33880.75,33721.578125
1989-05-02 00:00:00,33954.98828125,33977.73828125,33821.12109375
1989-05-08 00:00:00,34135.23828125,34170.5390625,33979.80078125
1989-05-09 00:00:00,34031.87109375,34174.859375,33948.421875
1989-05-10 00:00:00,33992.3515625,34153.5703125,33988.23046875
1989-05-11 00:00:00,34081.48828125,34082.48046875,33971.4609375
1989-05-12 00:00:00,33866.328125,34093.8515625,33839.359375
1989-05-15 00:00:00,33716.2890625,33864.1796875,33612.23828125
1989-05-16 00:00:00,33926.44921875,33931.3515625,33740.21875
1989-05-17 00:00:00,33992.44921875,34039.71875,33946.8515625
1989-05-18 00:00:00,33856.328125,33999.21875,33768.26953125
1989-05-19 00:00:00,34001.9609375,34006.5703125,33803.859375
1989-05-22 00:00:00,34067.859375,34124.05859375,34002.75
1989-05-23 00:00:00,33816.609375,34043.3515625,33582.4296875
1989-05-24 00:00:00,33851.8203125,33933.80078125,33706.87109375
1989-05-25 00:00:00,34005.390625,34006.37109375,33858.58984375
1989-05-26 00:00:00,34191.62109375,34191.62109375,34023.9296875
1989-05-29 00:00:00,34160.828125,34337.94140625,34102.28125
1989-05-30 00:00:00,34076.890625,34162.01171875,33990.19140625
1989-05-31 00:00:00,34266.75,34268.7109375,34004.8984375
1989-06-01 00:00:00,33981.3515625,34327.80078125,33932.0390625
1989-06-02 00:00:00,33667.421875,34065.421875,33627.96875
1989-06-05 00:00:00,33457.078125,33809.0,33408.0703125
1989-06-06 00:00:00,33452.01171875,33574.359375,33247.73046875
1989-06-07 00:00:00,33626.890625,33676.890625,33398.5
1989-06-08 00:00:00,33718.2890625,33838.30078125,33657.4609375
1989-06-09 00:00:00,33639.98046875,33812.23046875,33581.48828125
1989-06-12 00:00:00,33398.01171875,33614.69140625,33315.19921875
1989-06-13 00:00:00,33213.55078125,33555.51171875,33135.05078125
1989-06-14 00:00:00,33402.98828125,33408.16015625,33017.76953125
1989-06-15 00:00:00,32913.08984375,33524.55859375,32913.08984375
1989-06-16 00:00:00,33055.171875,33195.0,32605.599609375
1989-06-19 00:00:00,33013.1796875,33051.359375,32858.30859375
1989-06-20 00:00:00,33233.46875,33282.78125,33007.51953125
1989-06-21 00:00:00,33345.28125,33376.53125,33177.421875
1989-06-22 00:00:00,33324.96875,33427.3984375,33262.1796875
1989-06-23 00:00:00,33530.7109375,33702.28125,33398.30078125
1989-06-26 00:00:00,33625.8203125,33692.8984375,33524.94921875
1989-06-27 00:00:00,33469.2109375,33646.3984375,33445.171875
1989-06-28 00:00:00,33245.6015625,33430.609375,32952.01171875
1989-06-29 00:00:00,32956.30859375,33223.03125,32922.5
1989-06-30 00:00:00,32948.69140625,32949.859375,32642.19921875
1989-07-03 00:00:00,33236.421875,33236.421875,32696.5390625
1989-07-04 00:00:00,33190.37890625,33279.51953125,33181.1015625
1989-07-05 00:00:00,33309.7109375,33358.2890625,33221.26953125
1989-07-06 00:00:00,33423.48046875,33516.03125,33347.828125
