Price,Close,High,Low
Ticker,^N225,^N225,^N225
Date,,,
1988-12-07 00:00:00,30050.8203125,30050.8203125,29675.400390625
1988-12-08 00:00:00,29758.900390625,30025.990234375,29747.55078125
1988-12-09 00:00:00,29793.419921875,29802.25,29728.9296875
1988-12-12 00:00:00,29672.2890625,29847.830078125,29620.109375
1988-12-13 00:00:00,29597.810546875,29689.75,29542.8203125
1988-12-14 00:00:00,29754.73046875,29772.189453125,29622.25
1988-12-15 00:00:00,29705.75,29794.689453125,29678.5
1988-12-16 00:00:00,29536.7109375,29727.1796875,29292.2109375
1988-12-19 00:00:00,29470.080078125,29630.099609375,29384.150390625
1988-12-20 00:00:00,29567.939453125,29623.41015625,29464.16015625
1988-12-21 00:00:00,29698.189453125,29698.189453125,29519.150390625
1988-12-22 00:00:00,29774.609375,29825.720703125,29684.900390625
1988-12-23 00:00:00,29686.259765625,29957.810546875,29635.529296875
1988-12-26 00:00:00,29868.009765625,29872.189453125,29697.349609375
1988-12-27 00:00:00,30050.9296875,30084.75,29891.919921875
1988-12-28 00:00:00,30159.0,30264.359375,30073.76953125
